Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
205,Coalinga,San Joaquin Valley,3/8/2023,1600,067,0.01, ,0.00, ,570, ,7.0, ,55.3, ,47, ,35.4, ,6.6, ,53, ,48.3,Y
205,Coalinga,San Joaquin Valley,3/8/2023,1700,067,0.00, ,0.00, ,360, ,6.8, ,55.5, ,45, ,34.6, ,4.9, ,86, ,48.5,Y
205,Coalinga,San Joaquin Valley,3/8/2023,1800,067,0.00, ,0.00, ,117, ,6.8, ,54.1, ,47, ,34.6, ,3.4, ,110, ,48.6,Y
205,Coalinga,San Joaquin Valley,3/8/2023,1900,067,0.00, ,0.00, ,1, ,7.1, ,49.9, ,58, ,35.8, ,3.4, ,51, ,48.8,Y
205,Coalinga,San Joaquin Valley,3/8/2023,2000,067,0.00, ,0.00, ,0, ,7.4, ,42.9, ,79, ,36.9, ,3.7, ,327, ,48.9,Y
205,Coalinga,San Joaquin Valley,3/9/2023,0500,068,0.00, ,0.00, ,0, ,6.9, ,41.3, ,78, ,34.9, ,4.6, ,291, ,48.5,Y
205,Coalinga,San Joaquin Valley,3/9/2023,0600,068,0.00, ,0.00, ,0, ,6.8, ,39.7, ,82, ,34.6, ,4.0, ,301, ,48.4,Y
205,Coalinga,San Joaquin Valley,3/9/2023,0700,068,0.00, ,0.00, ,61, ,6.7, ,39.5, ,82, ,34.4, ,4.6, ,287, ,48.3,Y
205,Coalinga,San Joaquin Valley,3/9/2023,0800,068,0.00, ,0.00, ,345, ,7.3, ,43.6, ,76, ,36.4, ,4.1, ,296, ,48.2,Y
205,Coalinga,San Joaquin Valley,3/9/2023,0900,068,0.01, ,0.00, ,800, ,8.0, ,50.3, ,65, ,38.8, ,3.1, ,258, ,48.1,Y
205,Coalinga,San Joaquin Valley,3/9/2023,1000,068,0.01, ,0.00, ,1043, ,7.3, ,53.7, ,52, ,36.3, ,3.3, ,169, ,48.0,Y
205,Coalinga,San Joaquin Valley,3/9/2023,1100,068,0.01, ,0.00, ,968, ,7.8, ,54.3, ,54, ,38.0, ,4.8, ,164, ,48.0,Y
205,Coalinga,San Joaquin Valley,3/9/2023,1200,068,0.01, ,0.00, ,849, ,8.0, ,57.0, ,50, ,38.7, ,4.2, ,162, ,48.0,Y
205,Coalinga,San Joaquin Valley,3/9/2023,1300,068,0.01, ,0.00, ,704, ,7.9, ,58.4, ,47, ,38.5, ,3.8, ,195, ,48.1,Y
205,Coalinga,San Joaquin Valley,3/9/2023,1400,068,0.00, ,0.00, ,392, ,8.3, ,58.6, ,50, ,39.8, ,6.0, ,214, ,48.2,Y
205,Coalinga,San Joaquin Valley,3/9/2023,1500,068,0.00, ,0.00, ,295, ,7.9, ,57.9, ,48, ,38.6, ,9.0, ,251, ,48.4,Y
205,Coalinga,San Joaquin Valley,3/9/2023,1600,068,0.00, ,0.00, ,192, ,8.9, ,54.4, ,62, ,41.6, ,10.7, ,231, ,48.6,Y
205,Coalinga,San Joaquin Valley,3/9/2023,1700,068,0.00, ,0.01, ,67, ,9.0, ,52.5, ,67, ,41.9, ,9.2, ,231, ,48.8,Y
205,Coalinga,San Joaquin Valley,3/9/2023,1800,068,0.00, ,0.11, ,8, ,9.4, ,48.8, ,80, ,42.9, ,9.4, ,218, ,48.9,Y
205,Coalinga,San Joaquin Valley,3/9/2023,1900,068,0.00, ,0.07, ,0, ,9.7, ,47.6, ,86, ,43.7, ,6.0, ,227, ,49.0,Y
205,Coalinga,San Joaquin Valley,3/9/2023,2000,068,0.00, ,0.01, ,0, ,9.6, ,48.3, ,83, ,43.5, ,5.0, ,357, ,49.1,Y
205,Coalinga,San Joaquin Valley,3/10/2023,0500,069,0.00, ,0.04, ,0, ,12.8, ,57.0, ,81, ,51.1, ,8.1, ,237, ,49.4,Y
205,Coalinga,San Joaquin Valley,3/10/2023,0600,069,0.00, ,0.02, ,0, ,13.0, ,57.4, ,81, ,51.6, ,5.9, ,244, ,49.5,Y
205,Coalinga,San Joaquin Valley,3/10/2023,0700,069,0.00, ,0.03, ,8, ,13.1, ,57.2, ,82, ,51.8, ,4.2, ,290, ,49.6,Y
205,Coalinga,San Joaquin Valley,3/10/2023,0800,069,0.00, ,0.01, ,137, ,13.3, ,58.0, ,81, ,52.2, ,5.1, ,238, ,49.7,Y
205,Coalinga,San Joaquin Valley,3/10/2023,0900,069,0.00, ,0.01, ,199, ,13.6, ,59.0, ,80, ,52.8, ,7.1, ,253, ,49.8,Y
205,Coalinga,San Joaquin Valley,3/10/2023,1000,069,0.00, ,0.00, ,367, ,14.4, ,59.4, ,83, ,54.3, ,6.5, ,233, ,49.9,Y
205,Coalinga,San Joaquin Valley,3/10/2023,1100,069,0.00, ,0.05, ,257, ,14.7, ,58.4, ,88, ,54.9, ,6.8, ,221, ,50.0,Y
205,Coalinga,San Joaquin Valley,3/10/2023,1200,069,0.00, ,0.07, ,258, ,14.2, ,59.9, ,81, ,54.0, ,8.4, ,237, ,50.1, 
205,Coalinga,San Joaquin Valley,3/10/2023,1300,069,0.01, ,0.06, ,853, ,14.8, ,61.2, ,81, ,55.1, ,3.9, ,266, ,50.3, 
205,Coalinga,San Joaquin Valley,3/10/2023,1400,069,0.01, ,0.00, ,604, ,14.5, ,63.1, ,74, ,54.6, ,5.8, ,216, ,50.5, 
205,Coalinga,San Joaquin Valley,3/10/2023,1500,069,0.01, ,0.00, ,665, ,14.5, ,63.0, ,74, ,54.5, ,11.6, ,224, ,50.7, 
205,Coalinga,San Joaquin Valley,3/10/2023,1600,069,0.00, ,0.00, ,372, ,14.0, ,62.7, ,72, ,53.6, ,8.2, ,247, ,50.9, 
205,Coalinga,San Joaquin Valley,3/10/2023,1700,069,0.00, ,0.00, ,198, ,14.0, ,61.9, ,74, ,53.5, ,8.2, ,236, ,51.1, 
205,Coalinga,San Joaquin Valley,3/10/2023,1800,069,0.00, ,0.00, ,64, ,13.7, ,61.1, ,75, ,53.0, ,11.5, ,230, ,51.3, 
205,Coalinga,San Joaquin Valley,3/10/2023,1900,069,0.00, ,0.00, ,1, ,13.4, ,60.5, ,75, ,52.4, ,8.5, ,244, ,51.5, 
205,Coalinga,San Joaquin Valley,3/10/2023,2000,069,0.00, ,0.00, ,0, ,13.4, ,59.1, ,78, ,52.3, ,5.5, ,250, ,51.6, 
205,Coalinga,San Joaquin Valley,3/11/2023,0500,070,0.00, ,0.00, ,0, ,12.8, ,54.0, ,90, ,51.2, ,2.9, ,44, ,52.1, 
205,Coalinga,San Joaquin Valley,3/11/2023,0600,070,0.00, ,0.00, ,0, ,12.9, ,53.7, ,92, ,51.3, ,3.2, ,42, ,52.1, 
205,Coalinga,San Joaquin Valley,3/11/2023,0700,070,0.00, ,0.00, ,21, ,12.8, ,52.8, ,94, ,51.1, ,2.6, ,152, ,52.1, 
205,Coalinga,San Joaquin Valley,3/11/2023,0800,070,0.00, ,0.00, ,212, ,13.0, ,52.8, ,96, ,51.6, ,3.5, ,129, ,52.2, 
205,Coalinga,San Joaquin Valley,3/11/2023,0900,070,0.00, ,0.00, ,320, ,13.5, ,53.8, ,96, ,52.6, ,3.1, ,129, ,52.2, 
205,Coalinga,San Joaquin Valley,3/11/2023,1000,070,0.00, ,0.00, ,450, ,14.1, ,55.0, ,95, ,53.7, ,2.0, ,143, ,52.2, 
205,Coalinga,San Joaquin Valley,3/11/2023,1100,070,0.01, ,0.00, ,1147, ,15.0, ,59.3, ,87, ,55.4, ,3.0, ,238, ,52.2, 
205,Coalinga,San Joaquin Valley,3/11/2023,1200,070,0.02, ,0.00, ,1267, ,15.6, ,64.1, ,77, ,56.6, ,6.2, ,206, ,52.2, 
205,Coalinga,San Joaquin Valley,3/11/2023,1300,070,0.01, ,0.00, ,878, ,14.5, ,65.4, ,68, ,54.6, ,10.1, ,216, ,52.3, 
205,Coalinga,San Joaquin Valley,3/11/2023,1400,070,0.01, ,0.00, ,776, ,13.9, ,66.7, ,62, ,53.4, ,9.5, ,230, ,52.4, 
205,Coalinga,San Joaquin Valley,3/11/2023,1500,070,0.01, ,0.00, ,846, ,13.8, ,67.7, ,59, ,53.1, ,9.0, ,228, ,52.5, 
205,Coalinga,San Joaquin Valley,3/11/2023,1600,070,0.01, ,0.00, ,815, ,13.9, ,67.5, ,60, ,53.3, ,11.8, ,222, ,52.7, 
205,Coalinga,San Joaquin Valley,3/11/2023,1700,070,0.01, ,0.00, ,407, ,13.2, ,66.2, ,60, ,51.9, ,10.6, ,233, ,52.9, 
205,Coalinga,San Joaquin Valley,3/11/2023,1800,070,0.00, ,0.00, ,75, ,12.7, ,63.6, ,63, ,50.9, ,9.3, ,245, ,53.1, 
205,Coalinga,San Joaquin Valley,3/11/2023,1900,070,0.00, ,0.00, ,2, ,12.5, ,61.5, ,67, ,50.4, ,9.2, ,234, ,53.3, 
205,Coalinga,San Joaquin Valley,3/11/2023,2000,070,0.00, ,0.00, ,0, ,12.5, ,59.4, ,72, ,50.5, ,5.8, ,238, ,53.4, 
205,Coalinga,San Joaquin Valley,3/12/2023,0500,071,0.00, ,0.00, ,0, ,11.1, ,53.0, ,81, ,47.2, ,4.0, ,273, ,53.4, 
205,Coalinga,San Joaquin Valley,3/12/2023,0600,071,0.00, ,0.00, ,0, ,11.1, ,53.2, ,80, ,47.4, ,4.0, ,282, ,53.3, 
205,Coalinga,San Joaquin Valley,3/12/2023,0700,071,0.00, ,0.00, ,35, ,11.4, ,51.8, ,87, ,48.0, ,2.2, ,16, ,53.2, 
205,Coalinga,San Joaquin Valley,3/12/2023,0800,071,0.00, ,0.00, ,331, ,12.1, ,54.6, ,83, ,49.7, ,2.1, ,300, ,53.1, 
205,Coalinga,San Joaquin Valley,3/12/2023,0900,071,0.01, ,0.00, ,620, ,12.5, ,59.4, ,72, ,50.4, ,4.4, ,229, ,53.1, 
205,Coalinga,San Joaquin Valley,3/12/2023,1000,071,0.01, ,0.00, ,1098, ,12.2, ,62.9, ,62, ,49.7, ,7.0, ,185, ,53.0, 
205,Coalinga,San Joaquin Valley,3/12/2023,1100,071,0.01, ,0.00, ,1159, ,12.2, ,65.4, ,57, ,49.8, ,5.3, ,194, ,53.0, 
205,Coalinga,San Joaquin Valley,3/12/2023,1200,071,0.01, ,0.00, ,976, ,12.0, ,66.3, ,54, ,49.3, ,7.3, ,237, ,53.0, 
205,Coalinga,San Joaquin Valley,3/12/2023,1300,071,0.01, ,0.00, ,884, ,12.1, ,65.8, ,56, ,49.6, ,9.3, ,229, ,53.1, 
205,Coalinga,San Joaquin Valley,3/12/2023,1400,071,0.01, ,0.00, ,760, ,12.0, ,65.3, ,56, ,49.4, ,9.0, ,240, ,53.2, 
205,Coalinga,San Joaquin Valley,3/12/2023,1500,071,0.01, ,0.00, ,1031, ,12.4, ,67.0, ,55, ,50.2, ,8.5, ,231, ,53.3, 
205,Coalinga,San Joaquin Valley,3/12/2023,1600,071,0.01, ,0.00, ,961, ,12.3, ,67.5, ,53, ,50.0, ,10.8, ,230, ,53.5, 
205,Coalinga,San Joaquin Valley,3/12/2023,1700,071,0.01, ,0.00, ,400, ,12.3, ,65.6, ,57, ,50.0, ,10.4, ,230, ,53.6, 
205,Coalinga,San Joaquin Valley,3/12/2023,1800,071,0.00, ,0.00, ,99, ,12.1, ,62.3, ,63, ,49.5, ,10.2, ,225, ,53.8, 
205,Coalinga,San Joaquin Valley,3/12/2023,1900,071,0.00, ,0.00, ,2, ,12.0, ,59.5, ,69, ,49.3, ,7.1, ,229, ,53.9, 
205,Coalinga,San Joaquin Valley,3/12/2023,2000,071,0.00, ,0.00, ,0, ,11.8, ,56.3, ,76, ,49.0, ,4.4, ,311, ,54.1, 
205,Coalinga,San Joaquin Valley,3/13/2023,0500,072,0.00, ,0.00, ,0, ,10.5, ,49.8, ,86, ,45.9, ,3.8, ,288, ,53.9, 
205,Coalinga,San Joaquin Valley,3/13/2023,0600,072,0.00, ,0.00, ,0, ,10.1, ,48.1, ,89, ,44.9, ,4.2, ,339, ,53.8, 
205,Coalinga,San Joaquin Valley,3/13/2023,0700,072,0.00, ,0.00, ,78, ,10.3, ,49.2, ,86, ,45.3, ,3.4, ,280, ,53.7, 
205,Coalinga,San Joaquin Valley,3/13/2023,0800,072,0.00, ,0.00, ,326, ,11.2, ,52.4, ,84, ,47.6, ,2.7, ,310, ,53.7, 
205,Coalinga,San Joaquin Valley,3/13/2023,0900,072,0.01, ,0.00, ,832, ,12.5, ,57.7, ,77, ,50.5, ,2.7, ,240, ,53.6, 
205,Coalinga,San Joaquin Valley,3/13/2023,1000,072,0.01, ,0.00, ,1026, ,13.1, ,63.2, ,66, ,51.7, ,2.5, ,193, ,53.5, 
205,Coalinga,San Joaquin Valley,3/13/2023,1100,072,0.02, ,0.00, ,1470, ,13.0, ,66.6, ,58, ,51.5, ,3.6, ,250, ,53.4, 
205,Coalinga,San Joaquin Valley,3/13/2023,1200,072,0.02, ,0.00, ,1640, ,12.2, ,68.1, ,52, ,49.9, ,7.3, ,220, ,53.4, 
205,Coalinga,San Joaquin Valley,3/13/2023,1300,072,0.02, ,0.00, ,1350, ,12.8, ,68.0, ,55, ,51.2, ,7.6, ,225, ,53.5, 
205,Coalinga,San Joaquin Valley,3/13/2023,1400,072,0.01, ,0.00, ,939, ,12.8, ,67.6, ,55, ,51.1, ,7.6, ,223, ,53.6, 
205,Coalinga,San Joaquin Valley,3/13/2023,1500,072,0.02, ,0.00, ,1150, ,13.0, ,69.6, ,53, ,51.6, ,6.0, ,224, ,53.8, 
205,Coalinga,San Joaquin Valley,3/13/2023,1600,072,0.01, ,0.00, ,808, ,12.7, ,69.6, ,51, ,50.8, ,7.3, ,219, ,54.0, 
205,Coalinga,San Joaquin Valley,3/13/2023,1700,072,0.01, ,0.00, ,356, ,12.3, ,67.7, ,53, ,50.0, ,8.0, ,233, ,54.2, 
205,Coalinga,San Joaquin Valley,3/13/2023,1800,072,0.00, ,0.00, ,58, ,12.3, ,64.8, ,59, ,50.0, ,7.9, ,234, ,54.4, 
205,Coalinga,San Joaquin Valley,3/13/2023,1900,072,0.00, ,0.00, ,1, ,12.6, ,62.6, ,65, ,50.7, ,8.1, ,240, ,54.6, 
205,Coalinga,San Joaquin Valley,3/13/2023,2000,072,0.00, ,0.00, ,0, ,12.6, ,60.4, ,70, ,50.7, ,5.3, ,248, ,54.7, 
205,Coalinga,San Joaquin Valley,3/14/2023,0500,073,0.00, ,0.02, ,0, ,13.4, ,54.9, ,91, ,52.3, ,2.4, ,0, ,54.9, 
205,Coalinga,San Joaquin Valley,3/14/2023,0600,073,0.00, ,0.03, ,0, ,13.5, ,54.6, ,93, ,52.6, ,1.5, ,142, ,54.9, 
205,Coalinga,San Joaquin Valley,3/14/2023,0700,073,0.00, ,0.03, ,9, ,13.6, ,54.4, ,94, ,52.7, ,1.9, ,155, ,54.9, 
205,Coalinga,San Joaquin Valley,3/14/2023,0800,073,0.00, ,0.03, ,45, ,13.5, ,55.2, ,91, ,52.6, ,5.7, ,164, ,54.9, 
205,Coalinga,San Joaquin Valley,3/14/2023,0900,073,0.00, ,0.05, ,100, ,13.6, ,55.4, ,91, ,52.7, ,4.8, ,150, ,54.9, 
205,Coalinga,San Joaquin Valley,3/14/2023,1000,073,0.00, ,0.10, ,116, ,13.8, ,55.4, ,92, ,53.1, ,5.2, ,153, ,54.9, 
205,Coalinga,San Joaquin Valley,3/14/2023,1100,073,0.00, ,0.02, ,428, ,14.4, ,56.9, ,91, ,54.2, ,8.7, ,167, ,54.8, 
205,Coalinga,San Joaquin Valley,3/14/2023,1200,073,0.02, ,0.00, ,1390, ,15.3, ,61.4, ,82, ,55.9, ,13.3, ,186, ,54.8, 
205,Coalinga,San Joaquin Valley,3/14/2023,1300,073,0.02, ,0.00, ,1365, ,15.2, ,63.4, ,76, ,55.8, ,17.2, ,199, ,54.8, 
205,Coalinga,San Joaquin Valley,3/14/2023,1400,073,0.01, ,0.00, ,1108, ,14.9, ,63.6, ,74, ,55.3, ,13.8, ,197, ,54.9, 
205,Coalinga,San Joaquin Valley,3/14/2023,1500,073,0.01, ,0.00, ,952, ,14.7, ,64.5, ,71, ,54.8, ,11.4, ,210, ,55.0, 
205,Coalinga,San Joaquin Valley,3/14/2023,1600,073,0.01, ,0.00, ,762, ,14.5, ,64.5, ,70, ,54.6, ,9.4, ,223, ,55.1, 
205,Coalinga,San Joaquin Valley,3/14/2023,1700,073,0.00, ,0.00, ,316, ,14.0, ,62.3, ,73, ,53.6, ,9.8, ,227, ,55.2, 
205,Coalinga,San Joaquin Valley,3/14/2023,1800,073,0.00, ,0.00, ,72, ,13.6, ,60.7, ,75, ,52.8, ,7.8, ,234, ,55.4, 
205,Coalinga,San Joaquin Valley,3/14/2023,1900,073,0.00, ,0.01, ,1, ,13.7, ,59.0, ,81, ,53.0, ,3.5, ,200, ,55.5, 
205,Coalinga,San Joaquin Valley,3/14/2023,2000,073,0.00, ,0.00, ,0, ,13.6, ,59.0, ,80, ,52.7, ,2.8, ,259, ,55.6, 
205,Coalinga,San Joaquin Valley,3/15/2023,0500,074,0.00, ,0.00, ,0, ,11.9, ,51.2, ,93, ,49.2, ,3.2, ,306, ,55.7, 
205,Coalinga,San Joaquin Valley,3/15/2023,0600,074,0.00, ,0.00, ,0, ,11.8, ,50.8, ,93, ,48.8, ,2.8, ,101, ,55.6, 
205,Coalinga,San Joaquin Valley,3/15/2023,0700,074,0.00, ,0.00, ,21, ,11.4, ,50.5, ,91, ,48.0, ,3.3, ,54, ,55.6, 
205,Coalinga,San Joaquin Valley,3/15/2023,0800,074,0.00, ,0.00, ,141, ,11.2, ,49.8, ,92, ,47.6, ,5.9, ,195, ,55.5, 
205,Coalinga,San Joaquin Valley,3/15/2023,0900,074,0.00, ,0.00, ,437, ,11.4, ,50.8, ,90, ,48.0, ,5.5, ,170, ,55.5, 
205,Coalinga,San Joaquin Valley,3/15/2023,1000,074,0.01, ,0.00, ,974, ,11.7, ,53.6, ,84, ,48.8, ,4.0, ,122, ,55.4, 
205,Coalinga,San Joaquin Valley,3/15/2023,1100,074,0.01, ,0.00, ,1161, ,11.7, ,55.7, ,77, ,48.7, ,4.6, ,99, ,55.4, 
205,Coalinga,San Joaquin Valley,3/15/2023,1200,074,0.02, ,0.00, ,1549, ,10.6, ,57.4, ,66, ,46.0, ,5.5, ,101, ,55.3, 
205,Coalinga,San Joaquin Valley,3/15/2023,1300,074,0.02, ,0.00, ,1608, ,10.5, ,59.1, ,61, ,45.9, ,6.0, ,87, ,55.3, 
205,Coalinga,San Joaquin Valley,3/15/2023,1400,074,0.02, ,0.00, ,1580, ,11.1, ,59.5, ,64, ,47.3, ,10.2, ,55, ,55.4, 
205,Coalinga,San Joaquin Valley,3/15/2023,1500,074,0.01, ,0.00, ,889, ,10.9, ,58.9, ,64, ,46.7, ,8.4, ,43, ,55.5, 
205,Coalinga,San Joaquin Valley,3/15/2023,1600,074,0.01, ,0.00, ,841, ,11.2, ,58.0, ,68, ,47.6, ,10.2, ,43, ,55.6, 
205,Coalinga,San Joaquin Valley,3/15/2023,1700,074,0.01, ,0.00, ,565, ,11.2, ,57.2, ,70, ,47.4, ,9.4, ,45, ,55.7, 
205,Coalinga,San Joaquin Valley,3/15/2023,1800,074,0.00, ,0.00, ,153, ,10.9, ,54.5, ,75, ,46.8, ,8.0, ,47, ,55.8, 
205,Coalinga,San Joaquin Valley,3/15/2023,1900,074,0.00, ,0.00, ,3, ,10.8, ,51.4, ,83, ,46.5, ,4.5, ,26, ,55.8, 
205,Coalinga,San Joaquin Valley,3/15/2023,2000,074,0.00, ,0.00, ,0, ,10.9, ,49.7, ,90, ,46.9, ,4.1, ,316, ,55.9, 
205,Coalinga,San Joaquin Valley,3/16/2023,0500,075,0.00, ,0.00, ,0, ,8.1, ,43.0, ,86, ,39.1, ,5.3, ,318, ,55.0, 
205,Coalinga,San Joaquin Valley,3/16/2023,0600,075,0.00, ,0.00, ,0, ,8.0, ,43.3, ,84, ,38.9, ,4.7, ,313, ,54.8, 
205,Coalinga,San Joaquin Valley,3/16/2023,0700,075,0.00, ,0.00, ,58, ,7.9, ,43.2, ,83, ,38.5, ,6.4, ,307, ,54.7, 
205,Coalinga,San Joaquin Valley,3/16/2023,0800,075,0.00, ,0.00, ,271, ,8.7, ,46.5, ,81, ,41.0, ,3.1, ,287, ,54.5, 
205,Coalinga,San Joaquin Valley,3/16/2023,0900,075,0.01, ,0.00, ,922, ,9.9, ,52.3, ,74, ,44.2, ,3.7, ,170, ,54.3, 
205,Coalinga,San Joaquin Valley,3/16/2023,1000,075,0.01, ,0.00, ,1308, ,10.0, ,55.6, ,66, ,44.6, ,4.4, ,202, ,54.2, 
205,Coalinga,San Joaquin Valley,3/16/2023,1100,075,0.02, ,0.00, ,1435, ,9.8, ,58.0, ,60, ,44.0, ,4.2, ,199, ,54.0, 
205,Coalinga,San Joaquin Valley,3/16/2023,1200,075,0.02, ,0.00, ,1784, ,9.7, ,59.4, ,56, ,43.7, ,6.1, ,99, ,54.0, 
205,Coalinga,San Joaquin Valley,3/16/2023,1300,075,0.02, ,0.00, ,1712, ,9.6, ,60.4, ,54, ,43.5, ,4.2, ,81, ,54.0, 
205,Coalinga,San Joaquin Valley,3/16/2023,1400,075,0.02, ,0.00, ,1581, ,9.5, ,61.2, ,51, ,43.1, ,4.8, ,46, ,54.0, 
205,Coalinga,San Joaquin Valley,3/16/2023,1500,075,0.02, ,0.00, ,1334, ,9.0, ,62.0, ,48, ,41.9, ,4.5, ,33, ,54.1, 
205,Coalinga,San Joaquin Valley,3/16/2023,1600,075,0.01, ,0.00, ,991, ,8.9, ,62.2, ,47, ,41.6, ,4.8, ,44, ,54.3, 
205,Coalinga,San Joaquin Valley,3/16/2023,1700,075,0.01, ,0.00, ,570, ,8.7, ,61.6, ,47, ,41.0, ,5.3, ,45, ,54.4, 
205,Coalinga,San Joaquin Valley,3/16/2023,1800,075,0.00, ,0.00, ,155, ,9.2, ,59.1, ,54, ,42.3, ,4.9, ,35, ,54.6, 
205,Coalinga,San Joaquin Valley,3/16/2023,1900,075,0.00, ,0.00, ,3, ,9.7, ,55.6, ,64, ,43.8, ,3.9, ,34, ,54.7, 
205,Coalinga,San Joaquin Valley,3/16/2023,2000,075,0.00, ,0.00, ,0, ,10.4, ,52.7, ,77, ,45.6, ,2.8, ,352, ,54.9, 
205,Coalinga,San Joaquin Valley,3/17/2023,0500,076,0.00, ,0.00, ,0, ,8.5, ,44.9, ,84, ,40.2, ,4.9, ,305, ,54.4, 
205,Coalinga,San Joaquin Valley,3/17/2023,0600,076,0.00, ,0.00, ,0, ,8.3, ,44.9, ,82, ,39.8, ,5.0, ,276, ,54.2, 
205,Coalinga,San Joaquin Valley,3/17/2023,0700,076,0.00, ,0.00, ,105, ,8.4, ,45.2, ,82, ,40.0, ,5.2, ,291, ,54.1, 
205,Coalinga,San Joaquin Valley,3/17/2023,0800,076,0.00, ,0.00, ,511, ,9.3, ,49.6, ,77, ,42.7, ,3.8, ,281, ,54.0, 
205,Coalinga,San Joaquin Valley,3/17/2023,0900,076,0.01, ,0.00, ,854, ,10.0, ,55.4, ,67, ,44.6, ,2.7, ,223, ,53.9, 
205,Coalinga,San Joaquin Valley,3/17/2023,1000,076,0.01, ,0.00, ,1141, ,10.2, ,59.0, ,60, ,44.9, ,3.2, ,99, ,53.7, 
205,Coalinga,San Joaquin Valley,3/17/2023,1100,076,0.02, ,0.00, ,1383, ,10.7, ,60.5, ,59, ,46.3, ,5.2, ,81, ,53.6, 
205,Coalinga,San Joaquin Valley,3/17/2023,1200,076,0.02, ,0.00, ,1577, ,10.6, ,61.9, ,56, ,46.0, ,4.9, ,63, ,53.6, 
205,Coalinga,San Joaquin Valley,3/17/2023,1300,076,0.02, ,0.00, ,1660, ,10.8, ,63.5, ,54, ,46.6, ,4.0, ,60, ,53.6, 
205,Coalinga,San Joaquin Valley,3/17/2023,1400,076,0.02, ,0.00, ,1406, ,10.9, ,64.1, ,53, ,46.8, ,4.4, ,15, ,53.7, 
205,Coalinga,San Joaquin Valley,3/17/2023,1500,076,0.02, ,0.00, ,1397, ,11.2, ,64.9, ,53, ,47.5, ,4.6, ,358, ,53.9, 
205,Coalinga,San Joaquin Valley,3/17/2023,1600,076,0.01, ,0.00, ,855, ,11.1, ,64.9, ,53, ,47.3, ,4.4, ,358, ,54.0, 
205,Coalinga,San Joaquin Valley,3/17/2023,1700,076,0.01, ,0.00, ,636, ,10.5, ,65.0, ,50, ,45.9, ,5.0, ,43, ,54.2, 
205,Coalinga,San Joaquin Valley,3/17/2023,1800,076,0.00, ,0.00, ,136, ,10.6, ,62.0, ,56, ,46.2, ,5.5, ,35, ,54.4, 
205,Coalinga,San Joaquin Valley,3/17/2023,1900,076,0.00, ,0.00, ,4, ,10.9, ,56.8, ,69, ,46.9, ,4.3, ,18, ,54.6, 
205,Coalinga,San Joaquin Valley,3/17/2023,2000,076,0.00, ,0.00, ,0, ,10.8, ,52.9, ,79, ,46.6, ,3.6, ,340, ,54.7, 
205,Coalinga,San Joaquin Valley,3/18/2023,0500,077,0.00, ,0.00, ,0, ,8.7, ,44.9, ,86, ,40.9, ,4.1, ,318, ,54.5, 
205,Coalinga,San Joaquin Valley,3/18/2023,0600,077,0.00, ,0.00, ,0, ,8.2, ,42.4, ,89, ,39.5, ,4.2, ,320, ,54.4, 
205,Coalinga,San Joaquin Valley,3/18/2023,0700,077,0.00, ,0.00, ,111, ,8.8, ,45.6, ,84, ,41.1, ,4.7, ,288, ,54.3, 
205,Coalinga,San Joaquin Valley,3/18/2023,0800,077,0.00, ,0.00, ,503, ,9.9, ,50.6, ,79, ,44.2, ,4.6, ,291, ,54.2, 
205,Coalinga,San Joaquin Valley,3/18/2023,0900,077,0.01, ,0.00, ,937, ,11.1, ,58.0, ,67, ,47.3, ,3.1, ,264, ,54.0, 
205,Coalinga,San Joaquin Valley,3/18/2023,1000,077,0.01, ,0.00, ,1296, ,11.1, ,62.5, ,57, ,47.2, ,2.7, ,213, ,53.9, 
205,Coalinga,San Joaquin Valley,3/18/2023,1100,077,0.02, ,0.00, ,1551, ,11.5, ,65.0, ,54, ,48.1, ,4.5, ,153, ,53.8, 
205,Coalinga,San Joaquin Valley,3/18/2023,1200,077,0.02, ,0.00, ,1558, ,10.2, ,67.2, ,45, ,45.0, ,5.6, ,147, ,53.8, 
205,Coalinga,San Joaquin Valley,3/18/2023,1300,077,0.01, ,0.00, ,1067, ,9.0, ,67.3, ,39, ,41.8, ,6.0, ,138, ,53.8, 
205,Coalinga,San Joaquin Valley,3/18/2023,1400,077,0.01, ,0.00, ,965, ,9.0, ,67.5, ,39, ,41.8, ,7.9, ,150, ,54.0, 
205,Coalinga,San Joaquin Valley,3/18/2023,1500,077,0.01, ,0.00, ,563, ,8.8, ,66.5, ,40, ,41.2, ,6.2, ,143, ,54.1, 
205,Coalinga,San Joaquin Valley,3/18/2023,1600,077,0.01, ,0.00, ,432, ,9.0, ,65.5, ,42, ,41.7, ,6.5, ,142, ,54.3, 
205,Coalinga,San Joaquin Valley,3/18/2023,1700,077,0.00, ,0.00, ,218, ,10.2, ,64.0, ,50, ,45.2, ,4.6, ,157, ,54.5, 
205,Coalinga,San Joaquin Valley,3/18/2023,1800,077,0.00, ,0.00, ,52, ,10.8, ,61.9, ,57, ,46.7, ,2.7, ,38, ,54.6, 
205,Coalinga,San Joaquin Valley,3/18/2023,1900,077,0.00, ,0.00, ,1, ,11.1, ,59.0, ,65, ,47.4, ,2.8, ,41, ,54.8, 
