Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
194,Oakdale,San Joaquin Valley,3/29/2023,0700,088,0.00, ,0.00, ,109, ,8.9, ,43.3, ,94, ,41.6, ,4.2, ,127, ,50.0,Y
194,Oakdale,San Joaquin Valley,3/29/2023,0800,088,0.00, ,0.00, ,189, ,9.4, ,45.9, ,89, ,42.9, ,5.0, ,135, ,49.9,Y
194,Oakdale,San Joaquin Valley,3/29/2023,0900,088,0.00, ,0.00, ,174, ,9.6, ,47.0, ,87, ,43.5, ,4.6, ,144, ,49.9,Y
194,Oakdale,San Joaquin Valley,3/29/2023,1000,088,0.00, ,0.00, ,435, ,9.9, ,47.5, ,89, ,44.3, ,6.6, ,178, ,49.8,Y
194,Oakdale,San Joaquin Valley,3/29/2023,1100,088,0.00, ,0.00, ,543, ,10.1, ,49.6, ,83, ,44.8, ,7.5, ,159, ,49.7,Y
194,Oakdale,San Joaquin Valley,3/29/2023,1200,088,0.01, ,0.00, ,947, ,10.0, ,52.8, ,73, ,44.4, ,9.5, ,162, ,49.7,Y
194,Oakdale,San Joaquin Valley,3/29/2023,1300,088,0.02, ,0.00, ,1496, ,9.5, ,55.7, ,63, ,43.2, ,13.9, ,158, ,49.7,Y
194,Oakdale,San Joaquin Valley,3/29/2023,1400,088,0.01, ,0.00, ,807, ,9.4, ,55.3, ,63, ,42.9, ,12.6, ,167, ,49.7,Y
194,Oakdale,San Joaquin Valley,3/29/2023,1500,088,0.00,Y,0.01, ,171, ,9.9, ,50.5,Y,79,Y,44.2,Y,8.4, ,223, ,49.7,Y
194,Oakdale,San Joaquin Valley,3/29/2023,1600,088,0.00,Y,0.20, ,102, ,8.8, ,43.5,Y,92,Y,41.3,Y,8.2, ,215, ,49.8,Y
194,Oakdale,San Joaquin Valley,3/29/2023,1700,088,0.00,Y,0.01, ,270, ,10.1, ,46.7,Y,93,Y,44.7,Y,5.5, ,152, ,49.9,Y
194,Oakdale,San Joaquin Valley,3/29/2023,1800,088,0.00,Y,0.02, ,114, ,9.7, ,46.5,Y,90,Y,43.7,Y,4.4, ,115, ,49.9,Y
194,Oakdale,San Joaquin Valley,3/29/2023,1900,088,0.00,Y,0.00, ,11, ,9.5, ,45.2,Y,92,Y,43.1,Y,7.9, ,97, ,50.0,Y
194,Oakdale,San Joaquin Valley,3/29/2023,2000,088,0.00,Y,0.00, ,0, ,9.3, ,44.0,Y,95,Y,42.7,Y,4.3, ,104, ,50.0,Y
194,Oakdale,San Joaquin Valley,3/30/2023,0500,089,0.00, ,0.00, ,0, ,9.3, ,43.7, ,97, ,42.8, ,3.7, ,329, ,49.8,Y
194,Oakdale,San Joaquin Valley,3/30/2023,0600,089,0.00, ,0.00, ,1, ,9.3, ,43.3, ,97, ,42.6, ,3.7, ,307, ,49.8,Y
194,Oakdale,San Joaquin Valley,3/30/2023,0700,089,0.00, ,0.00, ,98, ,9.1, ,42.6, ,98, ,42.2, ,3.4, ,296, ,49.8,Y
194,Oakdale,San Joaquin Valley,3/30/2023,0800,089,0.00, ,0.00, ,504, ,10.0, ,45.2, ,97, ,44.4, ,4.5, ,289, ,49.7,Y
194,Oakdale,San Joaquin Valley,3/30/2023,0900,089,0.01, ,0.00, ,909, ,10.0, ,48.1, ,87, ,44.5, ,4.2, ,298, ,49.7,Y
194,Oakdale,San Joaquin Valley,3/30/2023,1000,089,0.01, ,0.00, ,1062, ,9.9, ,50.4, ,79, ,44.3, ,4.9, ,313, ,49.7,Y
194,Oakdale,San Joaquin Valley,3/30/2023,1100,089,0.01, ,0.00, ,994, ,9.8, ,51.4, ,76, ,44.0, ,5.0, ,350, ,49.6,Y
194,Oakdale,San Joaquin Valley,3/30/2023,1200,089,0.01, ,0.00, ,890, ,9.8, ,52.6, ,72, ,44.0, ,3.9, ,320, ,49.6,Y
194,Oakdale,San Joaquin Valley,3/30/2023,1300,089,0.00, ,0.00, ,419, ,9.6, ,52.7, ,71, ,43.5, ,4.4, ,307, ,49.7,Y
194,Oakdale,San Joaquin Valley,3/30/2023,1400,089,0.02, ,0.00, ,1558, ,9.7, ,56.0, ,63, ,43.7, ,2.8, ,298, ,49.7,Y
194,Oakdale,San Joaquin Valley,3/30/2023,1500,089,0.02, ,0.00, ,1605, ,9.9, ,58.5, ,59, ,44.2, ,3.2, ,241, ,49.8,Y
194,Oakdale,San Joaquin Valley,3/30/2023,1600,089,0.01, ,0.00, ,1253, ,9.5, ,59.1, ,56, ,43.3, ,3.1, ,310, ,49.9,Y
194,Oakdale,San Joaquin Valley,3/30/2023,1700,089,0.00, ,0.00, ,308, ,9.7, ,57.0, ,61, ,43.8, ,3.2, ,37, ,50.0,Y
194,Oakdale,San Joaquin Valley,3/30/2023,1800,089,0.00, ,0.00, ,195, ,10.0, ,56.3, ,65, ,44.7, ,3.1, ,74, ,50.1,Y
194,Oakdale,San Joaquin Valley,3/30/2023,1900,089,0.00, ,0.00, ,14, ,10.5, ,52.6, ,77, ,45.7, ,1.5, ,122, ,50.2,Y
194,Oakdale,San Joaquin Valley,3/30/2023,2000,089,0.00, ,0.00, ,0, ,10.4, ,49.7, ,85, ,45.5, ,3.8, ,292, ,50.4,Y
194,Oakdale,San Joaquin Valley,3/31/2023,0500,090,0.00, ,0.00, ,0, ,8.1, ,41.0, ,93, ,39.1, ,1.9, ,30, ,50.6,Y
194,Oakdale,San Joaquin Valley,3/31/2023,0600,090,0.00, ,0.00, ,5, ,8.3, ,41.2, ,94, ,39.6, ,1.7, ,348, ,50.6,Y
194,Oakdale,San Joaquin Valley,3/31/2023,0700,090,0.00, ,0.00, ,199, ,8.5, ,42.5, ,92, ,40.4, ,2.0, ,19, ,50.5,Y
194,Oakdale,San Joaquin Valley,3/31/2023,0800,090,0.00, ,0.00, ,625, ,9.8, ,47.6, ,87, ,44.1, ,4.2, ,327, ,50.4,Y
194,Oakdale,San Joaquin Valley,3/31/2023,0900,090,0.01, ,0.00, ,1039, ,10.2, ,51.6, ,78, ,45.1, ,5.3, ,321, ,50.3,Y
194,Oakdale,San Joaquin Valley,3/31/2023,1000,090,0.01, ,0.00, ,1379, ,10.4, ,54.1, ,73, ,45.5, ,4.5, ,329, ,50.2,Y
194,Oakdale,San Joaquin Valley,3/31/2023,1100,090,0.02, ,0.00, ,1693, ,10.5, ,56.6, ,67, ,45.9, ,3.3, ,31, ,50.1,Y
194,Oakdale,San Joaquin Valley,3/31/2023,1200,090,0.01, ,0.00, ,930, ,10.4, ,57.2, ,65, ,45.5, ,2.6, ,354, ,50.1,Y
194,Oakdale,San Joaquin Valley,3/31/2023,1300,090,0.02, ,0.00, ,1724, ,10.4, ,59.5, ,60, ,45.5, ,3.5, ,229, ,50.1,Y
194,Oakdale,San Joaquin Valley,3/31/2023,1400,090,0.02, ,0.00, ,1650, ,10.2, ,61.3, ,55, ,45.2, ,3.1, ,307, ,50.1,Y
194,Oakdale,San Joaquin Valley,3/31/2023,1500,090,0.02, ,0.00, ,1421, ,10.2, ,62.2, ,53, ,45.1, ,2.8, ,221, ,50.2,Y
194,Oakdale,San Joaquin Valley,3/31/2023,1600,090,0.01, ,0.00, ,1110, ,9.9, ,62.7, ,51, ,44.3, ,3.0, ,8, ,50.3,Y
194,Oakdale,San Joaquin Valley,3/31/2023,1700,090,0.01, ,0.00, ,498, ,10.3, ,61.1, ,56, ,45.2, ,3.6, ,9, ,50.5,Y
194,Oakdale,San Joaquin Valley,3/31/2023,1800,090,0.00, ,0.00, ,208, ,10.9, ,59.5, ,63, ,46.7, ,3.2, ,351, ,50.6,Y
194,Oakdale,San Joaquin Valley,3/31/2023,1900,090,0.00, ,0.00, ,13, ,10.9, ,54.4, ,75, ,46.8, ,3.1, ,345, ,50.8,Y
194,Oakdale,San Joaquin Valley,3/31/2023,2000,090,0.00, ,0.00, ,0, ,10.6, ,50.8, ,84, ,46.2, ,2.5, ,13, ,50.9,Y
194,Oakdale,San Joaquin Valley,4/1/2023,0500,091,0.00, ,0.00, ,0, ,7.8, ,40.2, ,92, ,38.2, ,2.6, ,312, ,51.2,Y
194,Oakdale,San Joaquin Valley,4/1/2023,0600,091,0.00, ,0.00, ,3, ,7.6, ,39.0, ,94, ,37.3, ,3.3, ,326, ,51.1,Y
194,Oakdale,San Joaquin Valley,4/1/2023,0700,091,0.00, ,0.00, ,199, ,8.1, ,41.4, ,91, ,39.1, ,3.0, ,337, ,51.0,Y
194,Oakdale,San Joaquin Valley,4/1/2023,0800,091,0.01, ,0.00, ,610, ,9.6, ,48.1, ,84, ,43.4, ,5.5, ,332, ,50.9,Y
194,Oakdale,San Joaquin Valley,4/1/2023,0900,091,0.01, ,0.00, ,1033, ,9.9, ,52.3, ,74, ,44.3, ,6.7, ,339, ,50.8, 
194,Oakdale,San Joaquin Valley,4/1/2023,1000,091,0.01, ,0.00, ,1399, ,10.0, ,55.2, ,67, ,44.6, ,6.6, ,339, ,50.7,Y
194,Oakdale,San Joaquin Valley,4/1/2023,1100,091,0.02, ,0.00, ,1662, ,10.4, ,58.2, ,63, ,45.7, ,5.8, ,327, ,50.6,Y
194,Oakdale,San Joaquin Valley,4/1/2023,1200,091,0.02, ,0.00, ,1803, ,10.8, ,60.3, ,60, ,46.6, ,4.8, ,338, ,50.5,Y
194,Oakdale,San Joaquin Valley,4/1/2023,1300,091,0.02, ,0.00, ,1815, ,11.1, ,62.5, ,57, ,47.3, ,4.7, ,304, ,50.5,Y
194,Oakdale,San Joaquin Valley,4/1/2023,1400,091,0.02, ,0.00, ,1683, ,11.1, ,63.9, ,55, ,47.3, ,5.5, ,307, ,50.6,Y
194,Oakdale,San Joaquin Valley,4/1/2023,1500,091,0.02, ,0.00, ,1424, ,11.3, ,64.1, ,55, ,47.7, ,5.3, ,337, ,50.7,Y
194,Oakdale,San Joaquin Valley,4/1/2023,1600,091,0.01, ,0.00, ,1078, ,11.5, ,64.6, ,55, ,48.3, ,5.5, ,331, ,50.8,Y
194,Oakdale,San Joaquin Valley,4/1/2023,1700,091,0.01, ,0.00, ,660, ,11.5, ,63.9, ,56, ,48.2, ,6.1, ,328, ,51.0,Y
194,Oakdale,San Joaquin Valley,4/1/2023,1800,091,0.00, ,0.00, ,265, ,11.8, ,61.6, ,63, ,49.0, ,5.1, ,342, ,51.1,Y
194,Oakdale,San Joaquin Valley,4/1/2023,1900,091,0.00, ,0.00, ,22, ,11.8, ,57.1, ,74, ,48.8, ,2.7, ,3, ,51.3,Y
194,Oakdale,San Joaquin Valley,4/1/2023,2000,091,0.00, ,0.00, ,0, ,11.4, ,53.1, ,83, ,48.1, ,3.8, ,332, ,51.5,Y
194,Oakdale,San Joaquin Valley,4/2/2023,0500,092,0.00, ,0.00, ,0, ,9.6, ,44.1, ,98, ,43.5, ,2.7, ,62, ,52.0, 
194,Oakdale,San Joaquin Valley,4/2/2023,0600,092,0.00, ,0.00, ,6, ,9.5, ,43.7, ,98, ,43.3, ,3.1, ,61, ,52.0, 
194,Oakdale,San Joaquin Valley,4/2/2023,0700,092,0.00, ,0.00, ,207, ,10.3, ,45.9, ,98, ,45.4, ,3.2, ,342, ,51.9, 
194,Oakdale,San Joaquin Valley,4/2/2023,0800,092,0.00, ,0.00, ,486, ,11.8, ,51.0, ,93, ,49.0, ,6.2, ,319, ,51.9, 
194,Oakdale,San Joaquin Valley,4/2/2023,0900,092,0.01, ,0.00, ,835, ,11.8, ,53.3, ,85, ,48.8, ,8.5, ,329, ,51.8, 
194,Oakdale,San Joaquin Valley,4/2/2023,1000,092,0.01, ,0.00, ,1218, ,11.7, ,55.6, ,78, ,48.8, ,7.8, ,332, ,51.7, 
194,Oakdale,San Joaquin Valley,4/2/2023,1100,092,0.01, ,0.00, ,1304, ,11.6, ,57.0, ,73, ,48.4, ,8.0, ,320, ,51.7, 
194,Oakdale,San Joaquin Valley,4/2/2023,1200,092,0.02, ,0.00, ,1811, ,11.5, ,59.0, ,68, ,48.3, ,6.6, ,311, ,51.6, 
194,Oakdale,San Joaquin Valley,4/2/2023,1300,092,0.02, ,0.00, ,1630, ,11.5, ,60.1, ,65, ,48.3, ,5.6, ,314, ,51.6, 
194,Oakdale,San Joaquin Valley,4/2/2023,1400,092,0.02, ,0.00, ,1540, ,11.5, ,61.5, ,62, ,48.3, ,5.0, ,311, ,51.7, 
194,Oakdale,San Joaquin Valley,4/2/2023,1500,092,0.02, ,0.00, ,1428, ,11.2, ,61.5, ,60, ,47.6, ,8.2, ,303, ,51.8, 
194,Oakdale,San Joaquin Valley,4/2/2023,1600,092,0.01, ,0.00, ,1093, ,10.6, ,60.8, ,58, ,46.0, ,9.4, ,302, ,51.9, 
194,Oakdale,San Joaquin Valley,4/2/2023,1700,092,0.01, ,0.00, ,461, ,10.0, ,57.6, ,62, ,44.6, ,11.1, ,297, ,52.0, 
194,Oakdale,San Joaquin Valley,4/2/2023,1800,092,0.00, ,0.00, ,98, ,9.7, ,54.8, ,67, ,43.8, ,11.2, ,297, ,52.2, 
194,Oakdale,San Joaquin Valley,4/2/2023,1900,092,0.00, ,0.00, ,12, ,9.4, ,53.3, ,67, ,42.8, ,11.5, ,290, ,52.3, 
194,Oakdale,San Joaquin Valley,4/2/2023,2000,092,0.00, ,0.00, ,0, ,9.3, ,51.8, ,71, ,42.7, ,11.8, ,291, ,52.4, 
194,Oakdale,San Joaquin Valley,4/3/2023,0500,093,0.00, ,0.00, ,0, ,7.1, ,41.1, ,81, ,35.7, ,7.6, ,311, ,52.3, 
194,Oakdale,San Joaquin Valley,4/3/2023,0600,093,0.00, ,0.00, ,6, ,7.0, ,39.4, ,85, ,35.3, ,6.3, ,309, ,52.1, 
194,Oakdale,San Joaquin Valley,4/3/2023,0700,093,0.00, ,0.00, ,230, ,7.1, ,40.6, ,83, ,35.9, ,7.7, ,304, ,52.0, 
194,Oakdale,San Joaquin Valley,4/3/2023,0800,093,0.01, ,0.00, ,638, ,7.2, ,43.8, ,74, ,36.2, ,10.6, ,311, ,51.9, 
194,Oakdale,San Joaquin Valley,4/3/2023,0900,093,0.01, ,0.00, ,1073, ,7.4, ,46.8, ,68, ,36.9, ,10.2, ,316, ,51.8, 
194,Oakdale,San Joaquin Valley,4/3/2023,1000,093,0.01, ,0.00, ,1445, ,6.9, ,49.5, ,57, ,35.0, ,11.4, ,325, ,51.6, 
194,Oakdale,San Joaquin Valley,4/3/2023,1100,093,0.02, ,0.00, ,1679, ,6.5, ,51.0, ,51, ,33.4, ,12.9, ,329, ,51.5, 
194,Oakdale,San Joaquin Valley,4/3/2023,1200,093,0.02, ,0.00, ,1753, ,6.4, ,52.6, ,47, ,33.0, ,14.2, ,337, ,51.4, 
194,Oakdale,San Joaquin Valley,4/3/2023,1300,093,0.02, ,0.00, ,1865, ,5.9, ,53.9, ,41, ,31.1, ,16.1, ,327, ,51.4, 
194,Oakdale,San Joaquin Valley,4/3/2023,1400,093,0.02, ,0.00, ,1778, ,5.8, ,54.9, ,40, ,30.9, ,16.5, ,333, ,51.4, 
194,Oakdale,San Joaquin Valley,4/3/2023,1500,093,0.02, ,0.00, ,1507, ,5.3, ,55.4, ,35, ,28.3, ,18.2, ,334, ,51.4,Y
194,Oakdale,San Joaquin Valley,4/3/2023,1600,093,0.02, ,0.00, ,1116, ,5.2, ,56.0, ,34, ,28.0, ,16.5, ,331, ,51.4,Y
194,Oakdale,San Joaquin Valley,4/3/2023,1700,093,0.01, ,0.00, ,712, ,4.9, ,55.1, ,33, ,26.7, ,16.5, ,329, ,51.5,Y
194,Oakdale,San Joaquin Valley,4/3/2023,1800,093,0.01, ,0.00, ,254, ,5.7, ,53.5, ,41, ,30.4, ,10.3, ,339, ,51.5,Y
194,Oakdale,San Joaquin Valley,4/3/2023,1900,093,0.00, ,0.00, ,34, ,6.4, ,49.6, ,53, ,33.0, ,6.2, ,325, ,51.6,Y
194,Oakdale,San Joaquin Valley,4/3/2023,2000,093,0.00, ,0.00, ,0, ,7.2, ,48.9, ,61, ,36.2, ,7.2, ,323, ,51.6,Y
194,Oakdale,San Joaquin Valley,4/4/2023,0500,094,0.00, ,0.00, ,0, ,6.4, ,36.9, ,87, ,33.3, ,5.8, ,337, ,51.3,Y
194,Oakdale,San Joaquin Valley,4/4/2023,0600,094,0.00, ,0.00, ,10, ,6.4, ,36.0, ,89, ,33.0, ,4.7, ,356, ,51.2,Y
194,Oakdale,San Joaquin Valley,4/4/2023,0700,094,0.00,Y,0.00, ,222, ,6.9, ,37.5,Y,90,Y,34.9,Y,3.4, ,0, ,51.0,Y
194,Oakdale,San Joaquin Valley,4/4/2023,0800,094,0.00,Y,0.00, ,641, ,7.5, ,42.5,Y,82,Y,37.2,Y,5.7, ,338, ,50.9,Y
194,Oakdale,San Joaquin Valley,4/4/2023,0900,094,0.01, ,0.00, ,1071, ,7.5, ,46.4, ,70, ,37.2, ,7.6, ,330, ,50.8,Y
194,Oakdale,San Joaquin Valley,4/4/2023,1000,094,0.01, ,0.00, ,1437, ,7.8, ,49.8, ,64, ,38.3, ,6.9, ,324, ,50.7,Y
194,Oakdale,San Joaquin Valley,4/4/2023,1100,094,0.02, ,0.00, ,1708, ,7.4, ,52.4, ,55, ,36.7, ,8.3, ,332, ,50.6,Y
194,Oakdale,San Joaquin Valley,4/4/2023,1200,094,0.02, ,0.00, ,1856, ,7.4, ,54.5, ,51, ,36.8, ,8.9, ,324, ,50.5,Y
194,Oakdale,San Joaquin Valley,4/4/2023,1300,094,0.02, ,0.00, ,1871, ,7.4, ,55.5, ,49, ,36.7, ,10.0, ,322, ,50.5,Y
194,Oakdale,San Joaquin Valley,4/4/2023,1400,094,0.02, ,0.00, ,1739, ,6.9, ,56.2, ,44, ,34.9, ,10.3, ,326, ,50.5,Y
194,Oakdale,San Joaquin Valley,4/4/2023,1500,094,0.02, ,0.00, ,1450, ,6.8, ,57.0, ,43, ,34.7, ,9.5, ,305, ,50.6,Y
194,Oakdale,San Joaquin Valley,4/4/2023,1600,094,0.01, ,0.00, ,1117, ,6.9, ,57.2, ,43, ,35.1, ,8.3, ,317, ,50.7,Y
194,Oakdale,San Joaquin Valley,4/4/2023,1700,094,0.01, ,0.00, ,675, ,6.0, ,56.3, ,39, ,31.7, ,8.7, ,331, ,50.8,Y
194,Oakdale,San Joaquin Valley,4/4/2023,1800,094,0.00, ,0.00, ,278, ,6.5, ,54.0, ,45, ,33.4, ,7.1, ,331, ,51.0,Y
194,Oakdale,San Joaquin Valley,4/4/2023,1900,094,0.00, ,0.00, ,22, ,7.0, ,48.7, ,59, ,35.3, ,3.4, ,313, ,51.1,Y
194,Oakdale,San Joaquin Valley,4/4/2023,2000,094,0.00, ,0.00, ,0, ,7.0, ,45.2, ,68, ,35.3, ,2.4, ,305, ,51.2,Y
194,Oakdale,San Joaquin Valley,4/5/2023,0500,095,0.00,Y,0.00, ,0, ,6.6, ,35.1,Y,96,Y,34.0,Y,2.2, ,102, ,51.0,Y
194,Oakdale,San Joaquin Valley,4/5/2023,0600,095,0.00,Y,0.00, ,11, ,6.1, ,32.9,Y,96,Y,32.0,Y,2.7, ,221, ,50.9,Y
194,Oakdale,San Joaquin Valley,4/5/2023,0700,095,0.00,Y,0.00, ,234, ,6.7, ,35.1,Y,97,Y,34.4,Y,1.6, ,50, ,50.7,Y
194,Oakdale,San Joaquin Valley,4/5/2023,0800,095,0.00, ,0.00, ,630, ,8.6, ,44.0, ,88, ,40.6, ,3.9, ,323, ,50.6,Y
194,Oakdale,San Joaquin Valley,4/5/2023,0900,095,0.01, ,0.00, ,1058, ,9.3, ,49.0, ,78, ,42.5, ,6.4, ,330, ,50.4,Y
194,Oakdale,San Joaquin Valley,4/5/2023,1000,095,0.01, ,0.00, ,1408, ,9.4, ,52.0, ,71, ,42.9, ,5.3, ,332, ,50.3,Y
194,Oakdale,San Joaquin Valley,4/5/2023,1100,095,0.02, ,0.00, ,1681, ,9.3, ,55.0, ,63, ,42.6, ,3.8, ,309, ,50.2,Y
194,Oakdale,San Joaquin Valley,4/5/2023,1200,095,0.02, ,0.00, ,1830, ,9.1, ,57.3, ,57, ,42.0, ,3.8, ,1, ,50.1,Y
194,Oakdale,San Joaquin Valley,4/5/2023,1300,095,0.02, ,0.00, ,1792, ,8.2, ,59.5, ,47, ,39.5, ,4.0, ,319, ,50.1,Y
194,Oakdale,San Joaquin Valley,4/5/2023,1400,095,0.02, ,0.00, ,1708, ,7.9, ,61.0, ,43, ,38.4, ,4.3, ,326, ,50.1,Y
194,Oakdale,San Joaquin Valley,4/5/2023,1500,095,0.02, ,0.00, ,1423, ,8.5, ,61.5, ,46, ,40.4, ,5.3, ,329, ,50.2,Y
194,Oakdale,San Joaquin Valley,4/5/2023,1600,095,0.01, ,0.00, ,1030, ,8.8, ,61.8, ,47, ,41.3, ,5.7, ,334, ,50.3,Y
194,Oakdale,San Joaquin Valley,4/5/2023,1700,095,0.01, ,0.00, ,567, ,8.9, ,61.1, ,48, ,41.4, ,4.6, ,327, ,50.5,Y
194,Oakdale,San Joaquin Valley,4/5/2023,1800,095,0.00, ,0.00, ,194, ,9.7, ,58.0, ,59, ,43.7, ,3.2, ,359, ,50.7,Y
194,Oakdale,San Joaquin Valley,4/5/2023,1900,095,0.00, ,0.00, ,39, ,9.6, ,53.4, ,69, ,43.5, ,3.0, ,26, ,50.9,Y
194,Oakdale,San Joaquin Valley,4/5/2023,2000,095,0.00, ,0.00, ,0, ,8.7, ,49.9, ,71, ,41.0, ,2.2, ,56, ,51.0,Y
194,Oakdale,San Joaquin Valley,4/6/2023,0500,096,0.00, ,0.00, ,0, ,7.3, ,38.4, ,93, ,36.5, ,3.5, ,77, ,51.2,Y
194,Oakdale,San Joaquin Valley,4/6/2023,0600,096,0.00, ,0.00, ,15, ,7.4, ,38.1, ,95, ,36.9, ,1.6, ,212, ,51.0,Y
194,Oakdale,San Joaquin Valley,4/6/2023,0700,096,0.00, ,0.00, ,205, ,8.1, ,40.0, ,96, ,39.0, ,1.5, ,209, ,50.9,Y
194,Oakdale,San Joaquin Valley,4/6/2023,0800,096,0.01, ,0.00, ,653, ,9.4, ,48.0, ,83, ,43.0, ,1.6, ,13, ,50.8,Y
194,Oakdale,San Joaquin Valley,4/6/2023,0900,096,0.01, ,0.00, ,1064, ,9.4, ,53.8, ,66, ,42.9, ,4.3, ,78, ,50.7,Y
194,Oakdale,San Joaquin Valley,4/6/2023,1000,096,0.01, ,0.00, ,1431, ,9.7, ,58.1, ,59, ,43.8, ,3.3, ,91, ,50.5,Y
194,Oakdale,San Joaquin Valley,4/6/2023,1100,096,0.02, ,0.00, ,1687, ,9.7, ,61.1, ,53, ,43.8, ,2.8, ,158, ,50.4,Y
194,Oakdale,San Joaquin Valley,4/6/2023,1200,096,0.02, ,0.00, ,1840, ,9.8, ,63.1, ,50, ,44.0, ,4.9, ,189, ,50.4,Y
194,Oakdale,San Joaquin Valley,4/6/2023,1300,096,0.02, ,0.00, ,1883, ,9.4, ,64.9, ,45, ,42.9, ,6.4, ,168, ,50.4,Y
194,Oakdale,San Joaquin Valley,4/6/2023,1400,096,0.02, ,0.00, ,1658, ,8.6, ,66.2, ,39, ,40.5, ,6.2, ,170, ,50.5,Y
194,Oakdale,San Joaquin Valley,4/6/2023,1500,096,0.02, ,0.00, ,1310, ,8.9, ,67.0, ,39, ,41.5, ,5.8, ,168, ,50.6,Y
194,Oakdale,San Joaquin Valley,4/6/2023,1600,096,0.01, ,0.00, ,906, ,9.0, ,66.8, ,40, ,41.7, ,6.4, ,171, ,50.7,Y
194,Oakdale,San Joaquin Valley,4/6/2023,1700,096,0.01, ,0.00, ,376, ,9.8, ,64.5, ,47, ,44.0, ,4.0, ,183, ,50.9,Y
194,Oakdale,San Joaquin Valley,4/6/2023,1800,096,0.00, ,0.00, ,105, ,10.5, ,62.8, ,54, ,45.8, ,2.2, ,170, ,51.1,Y
194,Oakdale,San Joaquin Valley,4/6/2023,1900,096,0.00, ,0.00, ,9, ,11.1, ,61.5, ,59, ,47.3, ,1.2, ,152, ,51.3,Y
194,Oakdale,San Joaquin Valley,4/6/2023,2000,096,0.00, ,0.00, ,0, ,12.8, ,57.1, ,80, ,51.0, ,2.5, ,79, ,51.5,Y
194,Oakdale,San Joaquin Valley,4/7/2023,0500,097,0.00, ,0.00, ,0, ,10.7, ,50.5, ,86, ,46.4, ,4.1, ,12, ,52.1,Y
194,Oakdale,San Joaquin Valley,4/7/2023,0600,097,0.00, ,0.00, ,2, ,10.8, ,50.3, ,87, ,46.7, ,4.1, ,346, ,52.1, 
194,Oakdale,San Joaquin Valley,4/7/2023,0700,097,0.00, ,0.00, ,41, ,11.2, ,50.7, ,89, ,47.4, ,2.2, ,34, ,52.1, 
194,Oakdale,San Joaquin Valley,4/7/2023,0800,097,0.00, ,0.01, ,204, ,11.9, ,52.1, ,89, ,49.1, ,2.0, ,108, ,52.1, 
194,Oakdale,San Joaquin Valley,4/7/2023,0900,097,0.00, ,0.00, ,271, ,12.3, ,53.6, ,88, ,50.1, ,3.7, ,151, ,52.1, 
194,Oakdale,San Joaquin Valley,4/7/2023,1000,097,0.01, ,0.00, ,623, ,12.5, ,55.6, ,83, ,50.4, ,4.5, ,158, ,52.1, 
194,Oakdale,San Joaquin Valley,4/7/2023,1100,097,0.01, ,0.00, ,893, ,12.6, ,58.2, ,76, ,50.8, ,6.1, ,178, ,52.0, 
194,Oakdale,San Joaquin Valley,4/7/2023,1200,097,0.01, ,0.00, ,755, ,12.8, ,58.9, ,75, ,51.1, ,6.7, ,177, ,52.0, 
194,Oakdale,San Joaquin Valley,4/7/2023,1300,097,0.01, ,0.00, ,789, ,13.0, ,59.7, ,74, ,51.5, ,7.5, ,177, ,52.1, 
194,Oakdale,San Joaquin Valley,4/7/2023,1400,097,0.01, ,0.00, ,836, ,12.8, ,61.4, ,69, ,51.1, ,7.7, ,180, ,52.1, 
194,Oakdale,San Joaquin Valley,4/7/2023,1500,097,0.01, ,0.00, ,658, ,12.9, ,61.7, ,69, ,51.4, ,7.4, ,171, ,52.2, 
194,Oakdale,San Joaquin Valley,4/7/2023,1600,097,0.01, ,0.00, ,541, ,13.7, ,62.4, ,71, ,53.0, ,6.2, ,187, ,52.3, 
194,Oakdale,San Joaquin Valley,4/7/2023,1700,097,0.00, ,0.00, ,339, ,14.2, ,62.0, ,75, ,54.0, ,6.2, ,199, ,52.3,Y
194,Oakdale,San Joaquin Valley,4/7/2023,1800,097,0.00, ,0.00, ,174, ,14.1, ,61.0, ,77, ,53.8, ,5.4, ,185, ,52.4,Y
194,Oakdale,San Joaquin Valley,4/7/2023,1900,097,0.00, ,0.00, ,22, ,13.5, ,56.9, ,86, ,52.6, ,3.5, ,191, ,52.6,Y
194,Oakdale,San Joaquin Valley,4/7/2023,2000,097,0.00, ,0.00, ,0, ,12.6, ,53.2, ,91, ,50.7, ,2.9, ,194, ,52.7,Y
194,Oakdale,San Joaquin Valley,4/8/2023,0500,098,0.00, ,0.00, ,0, ,10.5, ,47.6, ,93, ,45.7, ,4.4, ,324, ,52.8, 
194,Oakdale,San Joaquin Valley,4/8/2023,0600,098,0.00, ,0.00, ,16, ,10.1, ,46.0, ,96, ,44.8, ,4.0, ,318, ,52.8, 
194,Oakdale,San Joaquin Valley,4/8/2023,0700,098,0.00, ,0.00, ,256, ,10.7, ,48.2, ,93, ,46.3, ,3.2, ,318, ,52.7, 
194,Oakdale,San Joaquin Valley,4/8/2023,0800,098,0.01, ,0.00, ,608, ,11.5, ,53.1, ,84, ,48.3, ,5.5, ,345, ,52.6, 
